faketime,fatal,minor,nonInjury,serious
2020-01-01,0.9347773786932805,22.843970020203866,71.7727021277755,5.657614451175719
2020-01-02,0.9338896277957943,22.844621212427022,71.8198701862661,5.654403251396518
2020-01-03,0.9330082851126407,22.84504872107391,71.86598596853081,5.651179451315112
2020-01-04,0.9321340736766384,22.845249015627257,71.91100144602187,5.647944753513398
2020-01-05,0.9312677165206058,22.8452185655698,71.95486859019158,5.644700860573273
2020-01-06,0.9304099366773618,22.844953840384257,71.99753937249213,5.641449475076634
2020-01-07,0.9295614571797253,22.84445130955336,72.03896576437582,5.638192299605378
2020-01-08,0.9287230010605143,22.84370744255983,72.07909973729488,5.634931036741402
2020-01-09,0.927895291352548,22.842718708886395,72.11789326270157,5.6316673890666
2020-01-10,0.927079051088645,22.84148157801578,72.15529831204813,5.628403059162872
2020-01-11,0.9262750033016238,22.839992519430727,72.19126685678683,5.625139749612117
2020-01-12,0.9254838710243031,22.838248002613938,72.22575086836987,5.621879162996226
2020-01-13,0.9247063772895016,22.836244497048156,72.25870231824959,5.618623001897101
2020-01-14,0.9239146927402334,22.833759119770974,72.29102098008687,5.615226700316983
2020-01-15,0.9230814058429224,22.83058294883403,72.32362231155506,5.611550199810105
2020-01-16,0.9222078663655017,22.826733395241142,72.35648181012502,5.607601964286348
2020-01-17,0.9212954240759046,22.8222278699961,72.38957497326759,5.603390457655595
2020-01-18,0.9203454287420643,22.81708378410272,72.42287729845361,5.598924143827723
2020-01-19,0.9193592301319143,22.81131854856481,72.45636428315395,5.5942114867126165
2020-01-20,0.9183381780133877,22.80494957438616,72.49001142483948,5.589260950220155
2020-01-21,0.9172836221544176,22.797994272570588,72.52379422098102,5.584080998260219
2020-01-22,0.9161969123229374,22.790470054121887,72.55768816904941,5.5786800947426896
2020-01-23,0.9150793982868808,22.782394330043882,72.59166876651555,5.573066703577449
2020-01-24,0.91393242981418,22.773784511340352,72.62571151085024,5.567249288674373
2020-01-25,0.9127573566727691,22.764658009015122,72.65979189952432,5.56123631394335
2020-01-26,0.9115555286305813,22.75503223407199,72.6938854300087,5.555036243294255
2020-01-27,0.9103282954555497,22.744924597514768,72.72796759977422,5.548657540636974
2020-01-28,0.9090770069156073,22.734352510347243,72.76201390629167,5.542108669881381
2020-01-29,0.9078030127786878,22.723333383573237,72.79599984703196,5.535398094937363
2020-01-30,0.906507662812724,22.711884628196547,72.82990091946591,5.528534279714797
2020-01-31,0.9051923067856495,22.70002365522098,72.8636926210644,5.521525688123566
2020-02-01,0.9038582944653978,22.687767875650348,72.89735044929826,5.514380784073552
2020-02-02,0.9025069756199015,22.675134700488442,72.93084990163831,5.507108031474632
2020-02-03,0.9011397000170941,22.66214154073908,72.96416647555546,5.49971589423669
2020-02-04,0.8997578174249091,22.648805807406053,72.99727566852054,5.492212836269606
2020-02-05,0.8983626776112797,22.63514491149318,73.0301529780044,5.484607321483262
2020-02-06,0.8969556303441389,22.62117626400426,73.06277390147784,5.476907813787536
2020-02-07,0.89553802539142,22.60691727594309,73.09511393641178,5.469122777092311
2020-02-08,0.8941112125210565,22.59238535831349,73.12714858027704,5.461260675307467
2020-02-09,0.8926765415009815,22.57759792211926,73.15885333054449,5.453329972342887
2020-02-10,0.8912353620991282,22.5625723783642,73.19020368468496,5.445339132108449
2020-02-11,0.8897890240834301,22.547326138052114,73.2211751401693,5.437296618514034
2020-02-12,0.8883388772218199,22.531876612186817,73.25174319446836,5.429210895469525
2020-02-13,0.8868862712822316,22.516241211772105,73.28188334505302,5.421090426884803
2020-02-14,0.8854325560325983,22.50043734781179,73.31157108939409,5.412943676669747
2020-02-15,0.8839790812408524,22.484482431309665,73.34078192496243,5.404779108734236
2020-02-16,0.8825271966749283,22.468393873269545,73.36949134922891,5.396605186988156
2020-02-17,0.8810782521027587,22.452189084695235,73.39767485966438,5.388430375341384
2020-02-18,0.8796335972922769,22.435885476590535,73.42530795373968,5.380263137703803
2020-02-19,0.878194582011416,22.419500459959256,73.45236612892563,5.372111937985292
2020-02-20,0.8767625560281096,22.403051445805197,73.47882488269313,5.363985240095734
2020-02-21,0.8753388691102907,22.38655584513217,73.50465971251302,5.3558915079450085
2020-02-22,0.8739248710258926,22.37003106894397,73.52984611585612,5.347839205442996
2020-02-23,0.8725219115428487,22.353494528244415,73.55435959019331,5.339836796499579
2020-02-24,0.8711313404290922,22.336963634037293,73.57817563299544,5.3318927450246365
2020-02-25,0.8697545074525562,22.320455797326417,73.60126974173333,5.324015514928051
2020-02-26,0.868392762381174,22.303988429115602,73.62361741387787,5.316213570119701
2020-02-27,0.867047454982879,22.28757894040864,73.64519414689988,5.30849537450947
2020-02-28,0.8657199350256045,22.271244742209344,73.66597543827024,5.300869392007238
2020-02-29,0.8644115522772835,22.255003245521507,73.68593678545977,5.293344086522885
2020-03-01,0.8631236565058495,22.238871861348958,73.70505368593936,5.2859279219662945
2020-03-02,0.8618575974792357,22.22286800069547,73.7233016371798,5.278629362247344
2020-03-03,0.86061472496537506,22.207009074564873,73.74065613665199,5.271456871275915
2020-03-04,0.8593963887322013,22.191312493960957,73.75709268182678,5.26441891296189
2020-03-05,0.8582039385476473,22.175795669887542,73.772586770175,5.25752395121515
2020-03-06,0.8570387241796465,22.160476013348415,73.7871138991675,5.250780449945574
2020-03-07,0.8559020953961322,22.145370935347394,73.80064956627513,5.244196873063042
2020-03-08,0.8547954019650374,22.130497846888282,73.81316926896876,5.23778168447744
2020-03-09,0.85371999365429585,22.115874158974883,73.8246485047192,5.2315433480986435
2020-03-10,0.8526772202318403,22.101517282611,73.83506277099734,5.2254903278365354
2020-03-11,0.8516684314656041,22.087444628800437,73.84438756527405,5.219631087600998
2020-03-12,0.8506949771235208,22.073673608546997,73.85259838502013,5.213974091301909
2020-03-13,0.8497582069735236,22.060221632854496,73.85967072770644,5.208527802849153
2020-03-14,0.8488594707835452,22.047106112726727,73.86558009080386,5.203300686152607
2020-03-15,0.8480001183215197,22.034344459167507,73.8703019717832,5.198301205122155
2020-03-16,0.8471814993553796,22.021954083180624,73.87381186811534,5.193537823667675
2020-03-17,0.8464049636530586,22.009952395769897,73.8760852772711,5.189019005699051
2020-03-18,0.8456718609824898,21.99835680793913,73.87709769672139,5.184753215126161
2020-03-19,0.8449835411116067,21.98718473069212,73.87682462393701,5.1807489158588895
2020-03-20,0.8443413538083421,21.976453575032682,73.87524155638883,5.177014571807114
2020-03-21,0.8437466488406297,21.96618075196461,73.87232399154766,5.173558646880715
2020-03-22,0.8432007759764025,21.956383672491718,73.86804742688442,5.170389604989577
2020-03-23,0.8427050849835938,21.947079747617806,73.8623873598699,5.167515910043577
2020-03-24,0.8422331314688342,21.937804661629663,73.8548409756957,5.164799768278828
2020-03-25,0.8417578748542426,21.92809222414382,73.84495824820974,5.162098565819289
2020-03-26,0.8412797706309832,21.917957034158675,73.83279385786751,5.159413536406607
2020-03-27,0.8407992742902219,21.90741369067266,73.81840248512447,5.156745913782441
2020-03-28,0.8403168413231235,21.896476792684172,73.8018388104361,5.154096931688439
2020-03-29,0.839832927220853,21.885160939191632,73.78315751425782,5.151467823866256
2020-03-30,0.8393479874745752,21.87348072919345,73.76241327704514,5.148859824057543
2020-03-31,0.8388624775754557,21.861450761688044,73.7396607792535,5.146274166003955
2020-04-01,0.8383768530146589,21.84908563567381,73.71495470133837,5.143712083447139
2020-04-02,0.8378915692833503,21.836399950149183,73.68834972375522,5.141174810128753
2020-04-03,0.8374070818726949,21.82340830411256,73.6599005269595,5.138663579790447
2020-04-04,0.8369238462738575,21.81012529656236,73.6296617914067,5.136179626173872
2020-04-05,0.8364423179780034,21.796565526496998,73.59768819755224,5.133724183020683
2020-04-06,0.8359629524762974,21.78274359291488,73.56403442585162,5.131298484072531
2020-04-07,0.8354862052599049,21.76867409481443,73.52875515676031,5.1289037630710705
2020-04-08,0.8350125318199905,21.75437163119404,73.49190507073372,5.12654125375795
2020-04-09,0.8345423876477196,21.739850801052146,73.45353884822738,5.124212189874826
2020-04-10,0.8340762282342571,21.725126203387145,73.41371116969671,5.121917805163348
2020-04-11,0.8336145090707681,21.710212437197452,73.37247671559722,5.11965933336517
2020-04-12,0.8331576856484173,21.695124101481483,73.3298901663843,5.117438008221943
2020-04-13,0.8327062134583704,21.67987579523766,73.28600620251349,5.115255063475322
2020-04-14,0.8322605479917922,21.664482117464374,73.2408795044402,5.113111732866956
2020-04-15,0.8318211447398474,21.64895766716006,73.19456475261993,5.111009250138501
2020-04-16,0.8313884591937014,21.633317043323114,73.14711662750813,5.1089488490316075
2020-04-17,0.8309629468445192,21.617574844951957,73.09858980956025,5.1069317632879265
2020-04-18,0.8305450631834659,21.601745671045006,73.04903897923178,5.104959226649114
2020-04-19,0.8301352637017062,21.585844120600658,72.99851881697815,5.10303247285682
2020-04-20,0.8297340038904054,21.56988479261734,72.94708400325486,5.101152735652697
2020-04-21,0.8293417392407284,21.553882286093454,72.89478921851735,5.099321248778397
2020-04-22,0.8289589252438407,21.537851200027426,72.84168914322112,5.097539245975573
2020-04-23,0.8285860173909069,21.52180613341766,72.787838457821593,5.09580796098588
2020-04-24,0.8282234711730919,21.505761685262563,72.73329184277421,5.0941286275509645
2020-04-25,0.8278717420815613,21.489732454560563,72.67810397853451,5.092502479412484
2020-04-26,0.8275312856074798,21.473733040310062,72.6223295455579,5.09093075031209
2020-04-27,0.8272025572420126,21.457778041509478,72.5660232242999,5.089414673991435
2020-04-28,0.8268860124763245,21.441882057157216,72.50923969521591,5.087955484192169
2020-04-29,0.8265821068015807,21.426059686251698,72.4520336387614,5.086554414655947
2020-04-30,0.8262912957089464,21.41032552779133,72.39445973539189,5.085212699124421
2020-05-01,0.8260140346895866,21.39469418077453,72.3365726655628,5.083931571339243
2020-05-02,0.825750779234666,21.379180244199702,72.2784271097296,5.082712265042066
2020-05-03,0.8255019848353498,21.363798317065267,72.22007774834775,5.081556013974539
2020-05-04,0.8252681069828031,21.348562998369633,72.16157926187272,5.08046405187832
2020-05-05,0.8250496011681909,21.333488887111216,72.10298633075998,5.079437612495058
2020-05-06,0.8248469228826787,21.31859058228843,72.04435363546499,5.0784779295664055
2020-05-07,0.8246605276174308,21.303882682899683,71.9857358564432,5.077586236834016
2020-05-08,0.8244908708636128,21.289379787943393,71.92718767415009,5.076763768039541
2020-05-09,0.8243384081123895,21.275096496417962,71.86876376904112,5.0760117569246335
2020-05-10,0.8242035948549259,21.26104740732182,71.81051882157176,5.075331437230947
2020-05-11,0.8240868865823874,21.247247119653363,71.75250751219747,5.074724042700132
2020-05-12,0.8239887387859386,21.233710232411017,71.69478452137372,5.074190807073842
2020-05-13,0.8239096069567446,21.220451344593183,71.63740452955594,5.073732964093728
2020-05-14,0.8238499465859708,21.20748505519828,71.58042221719964,5.0733517475014445
2020-05-15,0.8238102131647821,21.19482596322472,71.52389226476026,5.073048391038643
2020-05-16,0.8237908621843433,21.182488667670913,71.46786935269327,5.0728241284469755
2020-05-17,0.8237923491358197,21.170487767535278,71.41240816145412,5.072680193468095
2020-05-18,0.823815129510376,21.158837861816224,71.3575633714983,5.072617819843653
2020-05-19,0.8238596587991778,21.14755354951216,71.30338966328125,5.072638241315302
2020-05-20,0.8239263924933897,21.13664942962151,71.24994171725844,5.072742691624697
2020-05-21,0.824015786084177,21.126140101142674,71.19727421388534,5.072932404513488
2020-05-22,0.8241282950627048,21.11604016307407,71.14544183361743,5.073208613723327
2020-05-23,0.8242643749201377,21.10636421441411,71.09449925691014,5.073572552995868
2020-05-24,0.824424481147641,21.097126854161207,71.04450116421896,5.074025456072763
2020-05-25,0.8246090692363801,21.08834268131378,70.99550223599933,5.074568556695665
2020-05-26,0.8248185946775194,21.08002629487022,70.94755715270674,5.075203088606222
2020-05-27,0.8250535129622245,21.072192293828973,70.90072059479664,5.075930285546095
2020-05-28,0.8253142795816601,21.064855277188425,70.85504724272447,5.076751381256928
2020-05-29,0.8256013500269914,21.058029843946997,70.81059177694576,5.077667609480377
2020-05-30,0.8259151797893834,21.051730593103105,70.7674088779159,5.078680203958094
2020-05-31,0.8262562243600013,21.04597212365516,70.7255532260904,5.079790398431735
2020-06-01,0.8266249392300099,21.04076903460157,70.68507950192472,5.080999426642946
2020-06-02,0.8270217798905742,21.036135924940755,70.6460423858743,5.082308522333383
2020-06-03,0.8274530099256053,21.03183601001056,70.60715422457478,5.083734457102384
2020-06-04,0.8279238854868806,21.027624579163007,70.56712001148979,5.085291359855721
2020-06-05,0.8284333509173653,21.023504342417784,70.525983397316807,5.086976500294696
2020-06-06,0.8289803505600246,21.019478009794565,70.48378803275327,5.08878714812061
2020-06-07,0.829563828757824,21.015548291313028,70.44057756849669,5.090720573034767
2020-06-08,0.8301827298537283,21.01171789699286,70.39639565524456,5.092774044738471
2020-06-09,0.8308359981907033,21.00798953685374,70.35128594369432,5.094944832933023
2020-06-10,0.8315225781117139,21.00436592091534,70.30529208454347,5.0972302073197255
2020-06-11,0.8322414139597255,21.000849759197347,70.25845772848943,5.099627437599878
2020-06-12,0.8329914500777034,20.997443761719442,70.2108265262298,5.10213379347479
2020-06-13,0.8337716308086122,20.9941506385013,70.1624421284619,5.104746544645757
2020-06-14,0.834580900495418,20.990973099562602,70.11334818588332,5.107462960814085
2020-06-15,0.8354182034810856,20.987913854923036,70.06358834919149,5.110280311681077
2020-06-16,0.8362824841085805,20.984975614602277,70.0132062690839,5.113195866948035
2020-06-17,0.8371726867208676,20.982161088619993,69.962245596258,5.1162068963162595
2020-06-18,0.8380877556609125,20.979472986995876,69.91074998141129,5.119310669487055
2020-06-19,0.8390266352716801,20.97691401974961,69.85876307524124,5.122504456161724
2020-06-20,0.8399882698961361,20.974486896900864,69.80632852844532,5.125785526041567
2020-06-21,0.8409716038772452,20.972194328469328,69.75348999172104,5.12915114882789
2020-06-22,0.841975581557973,20.970039024474673,69.70029111576581,5.132598594221991
2020-06-23,0.8429991472812846,20.968023694936587,69.64677555127716,5.136125131925176
2020-06-24,0.8440412453901456,20.966151049874743,69.59298694895254,5.139728031638748
2020-06-25,0.8451008202275208,20.964423799308825,69.53896895948947,5.143404563064008
2020-06-26,0.8461768161363753,20.96284465325851,69.48476523358534,5.147151995902256
2020-06-27,0.847268177459675,20.96141632174348,69.43041942193771,5.150967599854798
2020-06-28,0.8483738485403847,20.960141514783416,69.375975175244,5.154848644622937
2020-06-29,0.8494927737214698,20.959022942398,69.32147614420174,5.158792399907973
2020-06-30,0.8506238973458955,20.95806331460691,69.26696597950836,5.1627961354112095
